"","y","alpha","D","X0","X1","X2","X3","X4","tau_pred_grf"
"22",2.2051382766473,1,0,0.492341297935903,-0.54422240711987,1.95225733081743,0.753521856756461,0.189349377431052,108.370218692451
"23",-0.104821310747812,1,1,-1.97478981789695,-2.49628529002987,0.6049931288122,-0.835078318178468,1.42102973200275,116.116808520234
"24",1.19260345500913,1,1,-0.201857733523424,-0.594249032950856,1.27728452486612,0.285059425638161,1.52625761214268,111.018332721291
"25",-2.98426999011551,1,0,-1.2913434254278,0.553285827509759,-0.743510233340961,-1.45694962853898,-0.439210221264333,112.237723496584
"26",-1.54869311295796,1,0,0.237000841342596,2.65732798937395,1.20446723550943,-1.62347695801336,-1.25381194986852,44.249374870545
"27",2.14363859007835,1,1,-0.886971880142087,1.43033401812215,0.0836535284060568,0.962407476434486,0.778860292166758,109.803459516614
"28",0.104701084973825,1,0,0.220248189555834,1.62119503469182,-0.604491725162191,0.616126746790467,-0.409924581326935,101.646392308199
"29",-0.907822831839553,1,0,-0.0198045564489387,0.864599485326272,-1.20356301739307,-0.0293701006031888,-0.00285540987366558,109.128640818428
"30",0.454672100595086,1,0,-0.900347752874323,0.497120611821195,0.762939750123877,0.926554529977369,-0.200837691701241,112.966101445264
"31",-0.885811975843347,1,1,-1.65122064819434,-0.0357321474822475,-0.588409918374645,0.220033922973401,0.0789805242450712,112.859204087128
"32",-3.14465423887842,1,1,0.683824130940286,-0.676438442193765,1.27019113083528,0.28173906177891,-1.37022562107846,108.830440590882
"33",-1.49672951450261,1,1,0.788214618090104,1.82032848010956,-1.54299986134783,0.73943379124271,-0.154239391869268,44.9162903006796
"34",-1.36454701336932,1,1,-0.570055453391553,1.22887478751655,0.126492090346863,0.0124529835358327,-1.49092364890522,110.117896289951
"35",-0.447092319165354,1,1,-0.725569703406772,1.10049270490442,-0.330485837233718,0.106509858591197,-0.991208176272396,110.07405175807
"36",0.517510775601913,1,0,-0.232973388676954,-0.289551432319214,1.11420157378958,0.767665898883175,-0.0445835299629624,111.63333092819
"37",-4.17174580737358,1,1,-2.71522087912598,-0.939076615269788,1.45277886940297,-0.681625258680768,-1.48298047052511,113.160281238296
"38",1.09850548190551,1,0,-0.456192045536747,-0.28631552171031,0.231104223432525,0.254622791190115,1.48793096308846,112.88615496263
"39",1.7135311820108,1,0,0.0793484058923251,1.5981276973701,-0.132320889471726,-1.28386764047008,1.71848762929078,51.7185291052208
"40",-4.03256264532731,1,0,-0.878191614720718,-0.854988256333456,1.66125763380239,-0.265030121508057,-2.33652791389289,112.978740186419
"41",-0.167662128971195,1,0,0.864803274965193,1.95715069156835,-0.695457851837349,-0.769892121805744,-0.260047086987092,43.2149479015744
"42",1.22133893462988,1,1,0.628747020008244,1.64235241959398,0.211725855560904,1.71750643742215,-1.09385834281786,83.0075350155732
"43",2.42605298779694,1,1,-1.20462683479032,0.559825410566342,-0.494999160100832,1.25427626435054,1.7895468658532,52.5469000387089
"44",0.0108645480431332,1,1,0.455159922827968,0.413792127719345,-0.0026990007095626,0.695441429846223,-1.43292857066775,109.751461263576
"45",1.35306776305015,1,0,1.4271417324155,0.627311996919446,-0.922759731626653,0.631272842493148,-0.0117366909795451,108.67941339182
"46",0.851745869279485,1,1,-0.906841581694913,-0.227138101954899,0.467381641778771,1.62283790245949,0.71737662629838,96.1135590876827
"47",-0.89775653502346,1,0,-0.125045601201128,-1.03579804079988,0.930663163112969,-0.477485941875955,-0.217597178089569,111.125513419999
"48",1.16007866535996,1,1,-0.188490285056035,-0.170050996211563,1.35350197911423,-1.48141502076369,1.09582256120578,109.494413350081
"49",0.624595325023685,1,0,-0.991781168002261,0.328227267329363,0.246583114051399,0.973453564687128,0.988259856592739,113.736840930225
"50",-1.05634484509734,1,0,-0.716131561793759,-0.456524403555154,-1.88898448437297,-0.111860374740483,-0.160025613423352,113.350680486321
"51",2.00659785227428,1,0,-0.836762150645843,0.867221302820068,-1.35695984045639,-0.213812674213287,0.525703841112036,111.865038216296
"52",-2.53694655060691,1,0,0.941050866949379,-0.836206971987683,-0.671844540200681,-0.499470883621574,-0.61524400245148,109.627387764525
"53",-0.744671341850569,1,0,-0.65259988006932,0.780600494461405,-0.495010922906003,0.277296460387922,0.583223511905871,112.855061792994
"54",1.46313201621832,1,1,-1.47088673302619,1.55831535482934,0.565989682670046,-0.667642111197661,-0.241488633112728,103.716133486756
"55",-0.488414999504234,1,1,0.84771732409661,0.927880749408011,1.80770067718836,-0.833824498553455,-1.3905364930034,103.284143911104
"56",-1.26610974894609,1,0,-1.34590935958388,-0.136046014976847,0.692515585618573,1.0118192974414,-0.834470344609273,115.539502275348
"57",-0.543737472426877,1,0,-0.945022726037104,-1.10623112859165,2.15681849776111,-1.44712916516795,0.0537930686705626,113.160281238296
"58",-3.86577278210678,1,1,-1.82656262374822,0.284595620094887,0.584238824634022,-0.504409274326072,-0.925310892668545,112.448857492057
"59",3.25105980820106,1,0,2.44792506573769,-0.779564995647241,0.241573204439836,0.586071949141792,1.25262063206545,115.930894345412
"60",1.58549567426892,1,0,-2.50416901140423,1.39999496207995,0.772022663756614,-0.73583895465262,1.60069630496507,100.87598410742
"61",2.85129110856708,1,0,0.919499794447245,1.10132883638859,-2.56758375529062,0.592871017051874,0.422495216250043,107.192253908413
"62",-1.47147187523962,1,1,0.552285999175048,-0.803042101172173,-1.17875818420939,0.175746964014146,-0.577416746786208,110.255325103788
"63",3.87436758521997,1,0,1.81962117897399,-0.205845436401492,-0.494007402288381,0.518554749048273,0.926185065882696,110.330487464261
"64",1.01654344418716,1,1,-0.696966665953269,-0.236752352840415,0.615947078541726,0.278090656172723,1.14455472865727,113.763654300924
"65",0.650984001218308,1,0,0.685419414254439,-0.0192660505436456,-1.90179653976331,1.14445650704046,-0.465209946664433,107.548344311677
"66",-1.66161882540313,1,1,0.726961294322031,-0.595046121057949,1.14980023377981,1.90618537186011,-2.26363607263091,89.0899007622634
"67",1.16567354002942,1,0,-0.936531618632605,1.13584563407562,1.35375383739596,-0.133860942994532,1.33579332456251,111.260428990021
"68",-3.30668804130982,1,0,0.698389088263096,0.271760203050014,-0.104189079733763,-0.805543219653445,-1.75485473234424,106.691830398723
"69",-0.387627108495122,1,0,-0.62119430240711,0.0229316853951556,1.01485164501062,-2.16120155771762,0.944735106068824,110.344520466344
"70",-1.06906715126102,1,1,-1.21012776993942,0.708121705293917,0.529839835366145,-1.55936208508554,0.969473176822572,112.268214806736
"71",-1.08425191148052,1,1,-0.0294398253157276,-1.49737761177059,-0.413428857932256,0.569026449208215,-1.2916052158864,114.176232178017
"72",-0.147119970610241,1,0,-0.0897263826236356,0.177493296212659,-1.33640416434627,0.431004259739749,-0.681625862484361,111.977591137167
"73",-0.190077041391283,1,0,-1.75593159246932,1.43120374324778,-0.989093804869859,1.4770878846461,-0.315592932533546,97.8806698594997
"74",-0.459822628721723,1,1,2.07647204065755,-1.21500733931584,1.40005708808224,0.491755501714957,-1.93934857306597,109.759542935447
"75",2.21768303298822,1,0,1.27935357486908,1.20374190480689,-0.354390385600018,1.38513755354019,0.329510780636594,103.515721933794
"76",1.33052536037423,1,0,0.496460843062086,2.08138397723349,-1.47838406456677,-0.473095608965863,-0.687534906608941,43.1806868820102
"77",-0.815412301220293,1,1,-0.381081651159265,-1.10058341450065,0.180987667287955,-1.09981632667326,0.255360635920379,115.141484917131
"78",0.16141284278475,1,1,2.50731752073232,-1.38106430998063,0.510533593240104,-0.401296899940866,0.00674367225356227,109.985194435598
"79",-1.27268063496871,1,1,-0.333806398005736,0.222397456660878,-0.738986644400761,-1.12383240970512,-0.867378361099776,111.954625370769
"80",2.33046254269005,1,1,2.45525503044213,0.172381363824628,1.07851030582762,1.21458037805942,0.576619779770464,104.974307660414
"81",0.7860624013336,1,0,-0.198148453555249,-0.720246376744256,-0.523701379193502,0.448150489477068,1.30371619524796,118.14728734642
"82",3.0382792203037,1,1,-0.543854099735247,0.00657085670302631,-0.949406787968013,0.418817370341703,0.168694014425457,114.491279129034
"83",0.737325096483129,1,0,0.104482969815015,0.101545972674739,0.127830944392951,0.54555006689045,-0.0172075852792701,111.761717496093
"84",-3.6889483766582,1,1,-0.311283687035476,-2.03252956490692,0.146547723037195,-1.53125914923763,-0.48109654010655,115.299900404224
"85",1.30433769957467,1,0,-0.142431712143832,-0.229405119412042,-0.465465127885292,0.282703453170592,0.491493832889065,111.92569468602
"86",2.44096557910038,1,0,0.225140743503048,0.679470415649185,-0.0694417764926435,-0.213621956830505,0.331307470629436,109.299392326984
"87",0.742179474191496,1,1,0.515087408213894,-1.49438736114967,-0.905065085437534,-0.326303897787577,1.96711940084666,39.6598233017548
"88",-1.36382936438339,1,0,-1.17366580269353,2.94635091881226,-1.28556983466645,-0.228733245837235,-0.100288369515552,43.7929382455353
"89",-1.40511045332804,1,0,-1.96498881553625,-0.0495305698646224,0.334305216041817,-0.29717760433424,0.548041156258298,112.825354398642
"90",-0.348687119208554,1,0,0.783108448893744,0.125569097491185,-1.92203322458956,0.174370735918003,-0.110470713724777,107.84881050393
"91",1.69392610836001,1,0,0.771818197940432,0.864518496844906,-0.52316945682986,0.4646280951502,0.75960267385525,109.037633069957
"92",1.51025951925918,1,1,0.458086392110059,-0.938442166547162,1.6468399382319,0.874936961548079,1.82426774809714,47.5640403551429
"93",1.16661766927026,1,1,2.02810272199789,0.632984149382662,-0.229483850819228,0.689685697604904,-0.156219962135964,108.798987497362
"94",0.734072940692605,1,0,-1.21687349508949,2.01317439715928,-0.724398471692205,0.878203887927424,0.352360294615278,45.7468829332188
"95",1.09292876171256,1,1,1.69456125390784,-0.427284227391731,1.47601301258364,-0.261264131345567,0.709494491886443,106.576744310431
"96",-0.609718091012474,1,0,0.0245273832599114,-2.80912520089129,-0.266440301504948,1.11240637663094,0.884109581519107,114.376358575914
"97",0.692097001857214,1,1,-0.827374560943036,-0.240655379663569,0.0395030908343463,0.886825737488685,-1.19457111471294,114.701096989676
"98",2.47335808166325,1,1,0.255657642461238,-0.567862318837426,-0.172070091194928,-0.473121084889044,0.999989652523126,108.969385344681
"99",-1.99324543529464,1,0,-1.65940148738738,-0.363434463020661,-0.38240673894342,-1.29235146247642,-0.121518632069391,113.267982826285
"100",-0.500472804371241,1,1,0.531178540708292,-0.246644348839727,-0.642445291733937,-1.27254981751074,0.778996814318307,108.522495378443
"101",-0.721903259742573,1,0,-1.38566527172462,-0.560087053880948,-0.223552215172465,0.108192593549344,-0.00388531099728138,113.246928115784
"102",-0.267398723775474,1,0,-0.184787265431641,-1.61715777766249,-0.3959901387489,0.240059066661483,-0.492214459406922,113.692366569065
"103",-2.48570565447023,1,1,-0.252297287560169,-0.536170519962039,-0.202778228702045,-0.698153332537586,-0.707664773041888,111.792518497108
"104",2.90279039057746,1,0,1.52681076084787,-1.77855373518991,-0.214231141043182,0.766478842089221,1.26428521347656,114.265306649118
"105",-0.555204264338393,1,0,-0.199315815945849,-0.259038141421372,-0.486676631996082,0.510776853973989,-0.964748048043336,113.732588303175
"106",-3.34236485836334,1,1,-2.09765037724035,-0.425410265029076,0.099551213492991,0.65531910107212,-1.08558856801925,115.117952714095
"107",1.11202603935379,1,0,-0.596595733572713,0.772163497794334,0.560842650485222,0.829610375248319,2.21579709444282,38.0907396146127
"108",0.0169783314763162,1,1,0.628807088821693,0.131092476643467,-1.03648985496969,0.250022623058653,0.352864282300944,108.334306718732
"109",-0.139059785460501,1,1,0.803768222698572,-0.9060420481013,0.0160245244021533,1.42980665609546,0.199287117763117,107.694370206438
"110",2.46609955653761,1,0,0.803575021095072,0.601793951222352,0.85676636348533,0.181847064461374,0.177505830311336,107.975426257539
"111",-0.950457417714596,1,1,0.802739894325352,-1.43567071417738,-1.06201960210647,0.290473941049836,0.324286320140746,110.87238626172
"112",-2.32603731064906,1,0,-0.61347529494039,-1.55169652982994,-1.50132166695045,0.303249723247985,-0.791791645732166,115.930819468893
"113",-1.38114966095262,1,0,-1.39179203159345,-0.0796928296347362,-0.539203989506652,0.0776786949488135,0.0211702102074383,112.382835811917
"114",-3.2478389292814,1,0,-1.69834776508847,-0.451255912369678,0.186792750506941,-0.203868861377012,-1.03718075697553,113.726382249402
"115",-0.672764573471747,1,0,0.242619962932835,-0.444699950803339,0.643337194919537,0.147165662717412,-1.10676200699143,110.421461802488
"116",2.21988578043339,1,0,0.0823059696718264,1.27688111990539,-2.82320072185518,1.05956801661509,0.582059939500041,109.549642152976
"117",-0.58686250148713,1,1,-1.21343586708855,-0.0198366760779982,-0.658703045904164,0.908687086582683,0.557638473900982,114.085562251359
"118",0.933514271368921,1,1,-0.715413184897954,0.785720946111855,-0.540826273434611,0.565979919033713,1.02190991294292,113.735441580571
"119",-2.06617002627007,1,0,-0.435416831875475,0.371144254269355,0.324234470055639,-1.28607324010922,0.484127452599482,111.849919335094
"120",-2.49816886370891,1,1,-0.178694378152489,0.0694090241207919,0.114835473988761,-1.90177834470679,0.00663477951310671,111.021075984632
"121",-0.951346481571381,1,1,-1.0224574049566,-0.804734803139955,-0.358715804096279,0.702865070015684,-0.431591308104216,116.65229807465
"122",1.88341877223535,1,0,-0.893475162432396,1.07239703651373,0.75373761182005,1.5309920624989,0.158268295165231,99.3861864844937
"123",2.49049099954045,1,1,-0.245730186984082,1.5442191318025,1.40740399200329,0.470490112258717,-0.652967004244026,102.138508609501
"124",3.2477996311625,1,0,1.32122196787636,-0.476799375032546,1.77680201260783,-1.13615828943062,1.59948547458836,100.396576561341
"125",-1.61108317754881,1,0,-0.892081050656175,-0.793662991874079,-0.232716562179286,0.223779721308883,-1.40262826960611,115.031928354365
"126",-1.4682455605209,1,0,-1.145004207877,-0.721718428326061,-0.393062128354492,0.222782144918004,-0.213646030754514,115.240709274824
"127",-0.253041081871359,1,1,0.337223943016807,0.914489912212433,1.30914554508906,-0.47708480533369,0.703182685162451,104.953265676601
"128",3.93123703613454,1,0,1.28834862736774,-0.400619037074832,0.839760004235111,1.43186590608997,0.29614152168488,107.384180580585
"129",0.939687254807737,1,1,-0.151917239768193,0.909163913153954,-0.142561228042739,-0.637171883011122,2.08880403922789,38.4137009674857
"130",1.33969440718537,1,1,0.622512795594183,-1.35976369097846,1.539381929797,0.7261856109186,0.986812512316053,109.50816442648
"131",-2.42184387686919,1,0,-1.17978327328765,-0.636982083322604,0.342479784015445,1.66582420773123,-0.717687220393081,91.4665973086225
"132",-1.05098317018209,1,1,0.730609420905816,1.2211326763144,-0.410740642770041,0.405195785675365,-1.4610881013626,106.638695238007
"133",0.102323683530638,1,0,0.0094364944150403,-0.490999313266348,0.654529560669121,0.520530467758128,-0.0211079991166427,113.17907302137
"134",1.99898524524932,1,0,1.33914532391449,0.866387118155476,0.334005556418242,0.837882918239474,-1.26729938071961,108.206352661301
"135",-3.99701106049126,1,0,-0.281195542486593,-0.58665189580019,-0.282271361540439,-1.74497693971644,-1.36056860084812,112.93247407504
"136",0.875129629623844,1,0,0.0060872552470924,-1.5307060698327,1.19989466767075,0.420666590846944,1.25360010090282,115.904074837853
"137",-1.01947664883528,1,0,-1.83478929521996,1.26447026749749,0.326272171127064,0.362536432207742,-0.640217272645369,111.458541500477
"138",1.40525327760747,1,0,1.51286261514905,1.72013270695275,-0.666168992820307,0.251961137132653,0.343406241389561,43.7398802253077
"139",-1.21353128768756,1,0,-0.293056677527177,-0.309991259776276,-0.224415577059306,-0.844057166063108,0.562170209492241,113.45682883024
"140",-3.40767695269885,1,0,-0.452880950593537,-1.3606783039102,-0.299278758664924,-0.340989247537795,-0.764655071987086,115.066201439006
"141",-1.24365458123778,1,1,1.33140599037846,1.56651002233659,0.0475589705944351,1.58513274571996,-2.20422574714305,91.8210280765808
"142",-0.197626299510089,1,1,0.447230399505721,-0.999333969136935,0.536956674057556,0.90828691502529,-0.795064016741065,112.935620342496
"143",-1.21459758983456,1,1,-0.25998436391621,0.52775283799405,0.601152875227319,0.124661991716856,-0.967617901957146,112.020224658083
"144",-0.35465331172889,1,1,-1.99325731470121,0.166691628110655,-0.224483526015905,1.49709500359664,0.897426978709579,101.142166236195
"145",5.29865591117307,1,1,2.74325073571531,1.40726654705782,0.699068878539989,1.26223722233926,1.66146508976859,70.6356174211643
"146",0.373182183972142,1,0,0.587746734335061,-0.720915902765442,-0.0196524962760571,0.0536362622864872,0.495676950550347,110.698892620277
"147",-2.10607354064457,1,0,-1.52230112505008,0.690105807435185,0.946075226929621,1.017560540316,-0.895692887693817,112.062485933049
"148",0.130667239083476,1,0,1.72165910155767,-0.706408615339027,0.128120928738431,0.0856908776718376,-1.70816552406146,109.633975021004
"149",-0.134207945875601,1,0,-0.225283234803818,-0.959185869558331,1.45892420083076,-0.651026913475576,0.0888293526736604,111.83906439934
"150",-1.23805562891534,1,0,-0.56345013513754,2.32099291830674,-1.01236086002211,-1.28223588680747,-0.10355999279901,44.1029805086036
"151",3.47473072317624,1,0,2.45595172752136,1.16465953323396,1.16787616542482,1.05995876612931,1.28695152392229,107.945048939111
"152",1.28928295052723,1,0,2.32528683427105,-1.10546624695442,0.517452751011905,-0.448333573932076,-0.604977320444929,110.304741093761
"153",-1.61258372668739,1,0,-0.441232992097076,-1.74495322457119,-0.358284524073621,-1.48311134134965,-0.981751214589838,114.676719853999
"154",-1.9089854644433,1,1,-1.37470590032484,0.29866548024547,-2.02227279711635,1.52274133484061,-0.348771639925161,100.999917399956
"155",-0.546860416740981,1,0,-0.393101331736566,-0.404906206535022,-1.25468792689906,0.553457810221472,0.0100542054501469,114.766812189175
"156",-1.88488884840765,1,1,-0.675021647668348,1.59598070107434,-1.04276438337776,-0.311106767124989,-1.78073975717902,103.035209177539
"157",-2.44549365466079,1,0,-1.58487900490218,-0.401969032134389,0.830221399507517,-0.326742849582105,0.473230485578882,114.006321498327
"158",-2.31726175947111,1,1,0.104570012116617,0.424663551966754,-0.55311210455957,-1.3213853198322,-0.948390761559123,108.773713398156
"159",-0.58434066117774,1,0,0.129671413223201,-2.00966885812814,1.33771202742006,1.38587003926607,-1.20423234556068,107.65184373631
"160",0.969570784906313,1,0,0.895638734024646,-0.369065501985405,1.49003854418592,0.299271442727196,-1.06394469289872,107.342860156739
"161",1.40739604152051,1,1,0.188524029633938,-2.78560074969803,0.980733412183889,0.13873399358369,1.52189575752994,110.278043328413
"162",3.26561852509945,1,1,-0.197132261929095,-0.199054526498875,-0.480836526693133,0.0551643809798637,1.48481683001258,110.752419698157
"163",4.30545671081705,1,1,-0.878085226719237,1.29508931913514,0.619000815043918,-0.0425335426487359,0.574157958457455,110.71081080224
"164",-0.074352601766921,1,1,-0.475197632356769,1.30771506814461,0.256023716253762,1.90893490790987,-1.77049037949531,91.91509028234
"165",-0.398914200094049,1,0,0.0432414452202105,0.22764044249924,0.878737296416127,-0.463692898011719,0.725527573468641,109.985482719574
"166",-3.38278330983081,1,0,-0.756288993090703,0.492277700888188,-0.445157645788345,-0.615766266936102,-1.4126890305443,111.574314177287
"167",1.60466690700023,1,0,0.412936759460992,-0.185039726955074,-0.627164075839516,1.87004830602909,-0.168369630543949,91.1264654936873
"168",0.238791833206822,1,0,1.01993561620379,1.89779801344779,-1.75214381069334,0.718249197989697,0.600317849874548,45.1336938605242
"169",-1.27486762572824,1,1,-1.47813329059163,-0.497421214055867,0.795302678023225,-0.356330028855891,0.100220597101757,113.768941526274
"170",1.64222616951425,1,1,0.272009524479543,0.138143028879375,-0.0228925443007672,0.684983993738741,0.430926567902129,110.771929777989
"171",-1.6015813637266,1,0,-1.21128972760787,-0.251558275371138,-1.64921590463311,0.766829285841365,-1.63003977518679,115.060274904554
"172",-0.865989326855149,1,0,-0.618569797796025,-0.804166210504204,-1.85375914649802,0.210559534109404,-1.18295291571016,115.307336203966
"173",1.06335459844824,1,0,0.756520667569196,-0.185033131076508,-1.90572549378915,-0.00820777898715965,0.771323609778727,108.302756241197
"174",-0.657972043555229,1,1,1.13110099343812,0.038152506315394,-0.716920079962186,-0.0593547623056528,-0.254143008213866,107.232121091344
"175",-0.89986449586953,1,1,3.00017701595193,-1.24913550560226,0.624562055528482,-0.525839533523882,-1.3882520438227,110.304741093761
"176",3.16967834714665,1,1,1.19113493561747,-1.26280260922676,1.2671825379599,0.415958376937589,0.127695331687546,109.707028375176
"177",-0.287425202016423,1,1,-0.247241707351877,-0.381622610947996,0.551461499415586,-1.76614453643757,1.09032780592339,112.021607237084
"178",3.40936566974842,1,1,0.749739453845908,1.81593912893302,-0.102184687351576,0.730342475912626,0.4957588274418,45.2439490690572
"179",0.329222002656265,1,1,-0.986806948287049,-1.2273204256124,-0.371443078425619,1.02700530939028,0.222667098924476,116.694418400477
"180",-1.09586116562307,1,1,-1.14178685108668,2.50170594662915,2.24665505481525,-0.741341057808364,-1.15185956184956,44.0858670097922
"181",-0.220453126566113,1,0,-0.411622130287476,0.185120467109367,-0.534467031162841,0.0676884670521251,1.87638661994709,47.6050192937815
"182",-4.9511713551757,1,1,-0.255285093844292,1.12170201641888,0.077605168142687,-1.35628111217354,-2.06335416106989,108.965450596423
"183",-1.08426825386674,1,0,-2.73346305407205,-0.275676738859185,0.112555627573071,0.753154145313954,-0.121540518726282,115.040181036036
"184",-1.77011326640875,1,1,1.1206469435554,-1.4886229557646,-1.31493113348111,-0.955865933383522,0.418489434731908,109.885526058851
"185",-1.40499469369543,1,1,-1.7454353759009,-1.02114881024146,-0.698330999155459,-1.44740764611399,0.605511054783301,115.179257568516
"186",-0.53706003344658,1,1,1.93995812704642,-0.18808452457487,0.827816834976818,-0.862476260744155,-1.15552514708037,108.511574045452
"187",0.518163737311648,1,1,0.726409738902945,-1.58501211267156,0.544838355047521,2.06085712746655,-0.392195450694224,91.2007631049927
"188",1.52938755640369,1,0,-0.270998319321842,1.14575670158973,-0.24312930992692,0.529571504374041,0.274924085446374,111.9680515489
"189",-0.426895499946498,1,0,-0.561857662527097,-0.824092011318734,1.68629075561906,-0.169340266694163,0.772139390086054,113.418556738431
"190",-2.63930906285343,1,0,-0.610507661618171,-1.00196525240477,-0.59389085050016,0.436983083647575,-0.243779721440544,117.031604460522
"191",-1.7574610804746,1,0,-1.39320436641047,-1.60530193307972,1.2417160760565,1.92753377871761,-0.630669972925303,93.6677830491656
"192",1.2110482106393,1,1,-0.95782520570363,-1.54889087114266,-0.211630397248674,0.14934317618882,0.690308935043389,114.784210580788
"193",2.55999206031313,1,1,-0.62604077744389,-1.11343614503591,-1.12487147637316,1.48168664461324,0.812480330816798,103.639971979449
"194",0.945150507702011,1,1,-0.324443377021437,0.0900293712422951,-0.647194252689787,-0.706068743451463,0.537000646313536,112.89586599144
"195",-4.1581852680547,1,0,-1.88432777297393,0.0520891335704078,-0.14030216967625,-1.17771674208258,-0.987481690207158,112.403410242109
"196",-0.00526739161128009,1,0,0.266482634496729,0.287784856247422,0.675080582220068,-0.846294965422402,0.850428591570367,108.768381631566
"197",0.583738575251806,1,0,2.33928092160281,-0.666592912414148,-0.0210626367017417,-0.939785915163933,0.260373847714615,109.935840027002
"198",-2.25324169047857,1,1,-1.12196044593433,1.01090117847783,0.78162344587374,-0.517515143430712,-0.255317218593966,110.850501384395
"199",0.66711598277704,1,0,0.843541480171534,0.178400949693545,0.535597214758361,0.182186791987064,0.681965056370423,107.909494160911
"200",1.19933260693587,1,0,0.408624697156488,1.32397562352096,1.16659381761341,0.482737810104734,-0.804429823370095,106.372923559989
"201",1.23654850859919,1,1,-1.43145296580826,-0.542388289163485,0.710676378496246,-0.0764966315196756,0.659658452334393,113.727266494952
"202",0.582428467522045,1,1,-1.10773003147273,1.7294973110997,0.518069331586528,1.38078751993327,-0.631829805979991,50.1067955631594
"203",2.61381278592204,1,0,0.340059588660912,0.0129848722647618,0.749847363818316,1.33311251031036,1.23386978372811,107.470138949069
"204",-3.05628688518953,1,1,-1.30330252805977,-0.764272615589671,-0.151518399464756,-0.795129792940417,0.521478388991792,115.129929721958
"205",2.16749881875648,1,1,-0.129170238214268,0.35552273373503,0.108478815738446,1.4493673850446,-0.553151770885552,103.387673335646
"206",0.520047224570322,1,0,0.819334601225322,-1.35895983986188,1.111120177202,1.34607849409451,-0.413881567533308,103.448026062404
"207",-0.302866297274394,1,1,0.881489587522518,-0.126860411367814,-0.261479248545315,-1.07037165023766,0.0251393468353652,108.088078054366
"208",1.49732604004658,1,0,0.049168869315447,-0.775342687996008,-0.213489162479472,1.15734320382322,0.365751727892282,112.118270019056
"209",-3.60241914269883,1,1,0.198178666577862,0.221572175886501,0.242734417546477,-2.06815123070521,-1.50676845130651,109.322473416462
"210",-1.35212966354202,1,1,0.454054930428881,-0.145053956603819,-0.0468849756753443,-1.28818756919882,-0.322076111991127,109.429090388379
"211",-3.42472282117062,1,1,-1.09854249751041,-0.187747281572282,-0.44662284963961,-0.109670493647166,-2.02995318440317,113.144641261192
"212",-2.89456260007543,1,1,0.875209559856969,-0.650522699539828,0.143047907876364,0.551930241133244,-0.602468392356874,111.858523564406
