"predictions","debiased.error","excess.error"
0.208598379600988,4.76149437926736,0.000246412926545024
0.0961913052764706,0.0859280635854179,0.000109616136509287
-0.160214795921274,1.01662091292458,0.000194963083708426
0.0702524231755366,1.04520074215414,0.000275002271026044
0.0986649379539306,8.48143462198164,0.000317315002595208
0.0570427963140348,1.36054111201576,0.000182022289994813
9.71632237178464,1.30310518561587,0.000190881901801638
9.82692863197516,1.42568010712311,0.000226072479405977
6.96244932536276,1.61431122309415,0.000184663174373501
8.81993750875575,1.46178536968167,0.000426766715215183
-0.0360741691092311,0.272191870707321,0.000259253703093912
9.46109544469528,8.46665905832145,0.000463092335550951
-0.0429307526163174,0.00843829408385575,0.000120011188081279
9.60849328659036,3.3518492041895,0.000231347388369444
-0.206674989513313,0.36025950110464,0.000158624542373685
9.34024845819007,0.871688387640946,0.000348947640934362
4.19736690525247,0.420265910326234,0.00031807276571769
0.989144188822182,0.0191579891215798,0.000208894360823913
-0.0877145284955455,0.143820903508423,0.000142662764584742
0.0175609899909023,0.383007006473343,0.000173424055291609
-0.00860956950215282,0.826970747723487,0.000119867519173976
4.97588695947388,0.17846314941935,0.000387643265156003
0.058807823833639,0.929328337757434,0.0003281825829851
0.0870269161277172,0.263233157888615,0.000141736357415354
0.151823604740849,0.932172772979957,0.000173703359921719
-0.0159153130490139,1.02567068485471,0.000316747643632887
-0.216120122321476,0.781949589286851,0.000171701818050501
-0.168346213933754,0.829430395790639,0.000334771379305342
0.00864198306720541,0.40406730467661,0.000147752360868109
0.651162481079927,0.690880084485131,0.000425896423811042
9.56624661979009,0.0872680908865378,0.000194688127349252
6.076033583435,2.66317264618175,0.000397508437100588
-0.268776494952209,0.54049050955782,0.000273876609041105
0.121035912155089,0.978503386408715,0.000186994951729965
1.73049731159786,0.269347743669325,0.000391362281293323
5.41764579495851,5.98104749591549,0.000488159603155113
4.7341470367171,0.205637114856583,0.000357316610074014
-0.106030770694168,1.61517704592534,0.000265586828052721
0.34937845038288,0.00827368897819977,0.000272941895063926
0.0761863681306322,0.484174852445579,0.000320577276426984
0.00335336154135935,1.16419157285709,0.000256051807272445
0.886940459896837,0.0463865350109815,0.000415266086232125
8.4255747057883,4.2050457203825,0.00048336610522506
5.303579900745,0.0775868895979612,0.000402782361660654
-0.0441634569796355,3.3618468538911,0.000259905593279662
9.04010193477183,1.66488558382418,0.000448495360951798
0.0432504348431781,0.157821411297548,0.000115673364829156
-0.225388302947931,0.153866379128984,0.000150467269916244
4.13054062067987,0.414907669530064,0.000429435885648945
1.37877219376432,5.46044696963066,0.000256860799899215
-0.204453165470226,0.821071986802566,0.000251849575097914
0.162733103634671,3.03214510282847,0.000134960309075149
0.00249793883472199,4.83563301889919,0.000302176785506462
7.39624215605752,0.96277888100069,0.000288485645190257
8.15176414076754,4.93940422119432,0.000319447563311057
-0.126513432998956,1.07919741280553,0.000182584505894435
0.399414726907138,1.51596845834829,0.000448549563567314
4.30841624477943,0.409240646136464,0.000548107623169779
-0.0336777836098587,0.780785029321486,0.000268050913708761
-0.0279445020561196,0.26411048089084,0.000328455880977708
1.20629540125974,1.89298124205559,0.000391372341055879
0.00994257349218353,0.882905745497411,0.000269756742514767
-0.00593207710546921,0.736708869762237,0.000117064879042837
0.158828485432902,0.154307562412354,0.000106364899519267
4.08694671400914,0.211302211578391,0.000492615778233691
1.10824661289023,3.57294253170912,0.000229658224266971
3.05904043206219,4.58948263536865,0.000372196784538098
0.0687743545384176,1.77871174027818,0.000141578603879287
-0.0939909083757404,5.88552135354487,0.000262158377018801
-0.0720390073456864,0.00249950228468316,0.000201836534978134
-0.107264832157866,0.25652183879964,0.000292140381041197
0.028609897878455,1.11231936112991,0.000119825693302605
-0.0947765570731103,0.381210835512793,0.000317811694853058
-0.0810983681006329,0.689023540896191,0.00028458151496959
-0.130109682061086,0.310339483409297,0.000302458916219386
0.111849423340839,0.484950504254721,0.000149405478739439
0.0168055218254419,0.0319712251640275,0.000266441103053383
-0.0461849634664898,0.0013776678845531,0.000243217466259636
0.498148714969761,0.918941859554663,0.000174007698931918
-0.0241713495240956,0.161809958066955,0.000237687133025877
-0.0494722497384001,0.105592586550982,0.000109781573091347
0.420516921401007,0.893733966030091,0.000304468226459585
0.143194065060739,1.37681703333485,0.00020764382361479
9.7919963995762,0.652833060400378,0.00037055023966775
-0.108697732406749,0.0417336175598636,0.000264913384064335
3.61460309189189,0.332389415289097,0.000193954877271365
6.93797445737269,0.0276929525893911,0.000228255334483409
-0.0197886523653991,1.84469949941456,0.000315216220065326
2.93794124502875,0.0562591123759144,0.00019288098639903
0.101050163668171,2.50941705489066,0.000131746056545209
4.74754099529629,0.671781669546918,0.000346664763591645
0.0172239238780444,0.0898773231921388,0.000120580179279934
4.88101003920597,0.929669476468466,0.000278926253477234
0.0448970803701065,0.226602291941589,0.000183909071856053
0.0954568040123353,0.0675713732125563,0.000157500538481
-0.0664376998858168,9.168444510865,0.000320978715024147
-0.147469365870399,0.086853171592855,0.000149419016809074
-0.158614946778204,6.22928142553939,0.00023153143432418
0.156792103850053,1.12602535851767,0.00014141109274659
-0.000390805872417346,0.268488556826953,0.000287419657789071
9.77217803798574,2.6297066902483,0.000290147158066177
-0.167401549675993,1.41816884201627,0.000283827042334794
0.0151742329830693,2.25104249666835,0.000296512828105327
-0.144460101137481,2.14583438835959,0.00024880905383049
-0.09140863439575,2.02085297478044,0.000172739533839953
-0.00870817153110754,0.68120782853617,0.000106185744435544
-0.12287117155622,4.71635750153154,0.000296247844594505
2.71800080934595,0.0205272237900035,0.000198253725014961
0.111148300565346,0.211311634115589,0.000281474220202349
9.72525711308963,0.00424026386709376,0.000307755221536062
0.00669304648899904,0.245884837972923,0.000147843221453517
-0.0800399013210602,1.33937753664162,0.000314264001798739
0.0014971214886158,0.407035675438071,0.000311878523066888
1.97369427966615,4.94240664838416,0.000716978107084561
-0.160699171830404,0.352841496907709,0.000161021011748719
0.103373058231736,1.8074523101857,0.000265553856782802
-0.143597027422017,0.389464906997809,0.000258648777677627
0.232083953692295,1.40736916977354,0.000175785806250338
9.67219422846262,1.92035231824304,0.000391969990717642
5.1065518598481,0.219340985586793,0.000521068989313861
0.00826909772019599,13.6485501715224,0.000267073892514436
2.24870701195689,0.291545705597504,0.000234973452002931
-0.18768248366368,0.218280811081188,0.00015203614215934
4.5516342487527,0.174073371928891,0.000373364055073216
9.68028760718187,1.02127168068298,0.000248949401091
-0.0469199638229043,4.0487961162808,0.000180492438905613
0.14252392519724,2.04929576152391,0.000370706451910387
-0.227604777885736,1.73861580563726,0.000374652383272523
8.47511721838099,0.932061525604868,0.00024414040850214
-0.156672208311493,6.28187206448755,0.000267382517888464
9.11694176613462,2.98798899902545,0.00039919294493902
0.0114786006304205,0.195340131375101,0.000302569245502207
0.547453518082916,0.896147631542032,0.00022297510809968
-0.0771986606434578,0.0422315242098334,0.000284611644172442
0.0476477723115736,0.000461402328157922,0.000140802666605994
2.57705357933076,4.00311070972856,0.000294383897326739
2.95831526694871,2.14097711448544,0.000249838150458021
6.01264700793408,0.18490598768601,0.000441449164503951
2.9941710299442,1.07267046993747,0.00039988378630976
0.0943633126847339,0.167704054193476,0.000407512050391483
-0.00488024699625599,2.05363741235879,0.000110416278148819
0.62633198057239,5.74508286921905,0.000499905270647502
-0.107153007033394,5.93638625421407,0.000299373082645507
2.46060959536034,1.77676346189574,0.000392766905589372
-0.276859544974133,0.270502182611005,0.000202835780154739
0.697310776718931,0.307910977626314,0.000205620559848696
0.94893314899609,0.048775566973221,0.000175788831885531
-0.034134792239309,0.268910061142101,0.000137897803117306
2.97619519455098,0.00280309063662757,0.00026945206728118
9.12588160827189,3.75135158833959,0.000281458344886141
9.63664563218769,3.16487328044322,0.000537667280985561
0.0370496729657943,0.204300603256524,0.000139210339531709
7.288307028123,0.375412182607046,0.000268348894986068
8.32302486481515,0.289433100693797,0.000325903762417181
0.990815982668768,0.0216041023454084,0.000203002819074214
0.0769589481942852,4.34928564628772,0.00022987753864897
0.18788719433384,0.161855027508789,0.000168139505140887
-0.0228250365073784,1.39871790202029,0.000130786040773061
0.890520298878405,0.485134305662404,0.000395575722359065
9.14145015860611,0.00675866653260832,0.000215228822470594
1.31291310137113,1.39860578312936,0.000275004301152867
3.39663339532082,11.65896000633,0.000503430768822766
8.89785213566382,-0.000243056616138679,0.000360937535970898
4.8498144150043,2.72372407693944,0.000319868956151452
7.3339120204387,-0.000292184438872134,0.000307243722188596
0.110826752587357,3.79009187630337,0.000251549744833666
8.91417678418906,1.86852766750955,0.000227020061416199
-0.194692226969496,0.0248253416939606,0.000292838244345387
-0.159604406287858,2.59351934278753,0.000333646867142467
9.63645516394947,0.0307012959529851,0.000160902346358553
1.28248082732779,-0.000245647412790592,0.000257317958015721
0.114996585958581,5.12302924255401,0.00027868272702812
0.00389673507703071,1.10182747130064,0.000248367892691099
9.41299608430747,0.383302037254685,0.000213344356214559
9.72687263245719,-0.000221626817866015,0.000439590680353863
9.18986036389838,0.303256347198752,0.000331944242532027
0.0354156710687855,0.75414684226568,0.000330717620076465
5.9269211884747,4.58439069925462,0.000488263039125646
8.67424706793187,0.0319547635296773,0.000293665104436616
-0.220079849391826,0.0476706335078329,0.00019404980884473
-0.269840929129924,0.0478997941071107,0.000340638897054252
2.59317786022694,0.0461961947761347,0.00018640621526498
-0.133527423834475,0.0115735574614258,0.00014588851219588
0.087342308072358,0.199422100648911,0.000399071390384186
0.10151717040836,0.160944125222104,0.000137133609223938
0.162749731059236,8.96356977262525,0.000393564568992513
-0.170121514666611,0.118969717423305,0.000200154333274694
4.9524983912904,0.00602376080956938,0.000379889807429535
1.28314905243299,43.6704437966126,0.000401457225067506
8.62130964734149,0.397900571081654,0.000487163321265191
-0.0669807802338381,18.2653258578452,0.000239619603580071
2.19470281872497,0.800958718396656,0.00039827061057369
6.13900463287524,0.197949109153928,0.000520793933582614
3.65673731734708,1.59767543808363,0.000294491663635806
0.589460084089331,0.302555577383192,0.000240486115753026
9.63200227184846,0.512065311224791,0.000446500628465665
0.0675337224011758,2.76951278789751,0.00018314898899096
0.092350092566102,2.88503163880806,0.000135909957424265
-0.0287220548144897,2.41260233873667,0.000153682093176745
0.0564896461033568,0.367214482852794,0.000279068101087066
0.0742154571948349,0.0490949154679238,0.000134413111971891
9.91310204124595,1.40979164803988,0.000477730232377086
7.35553186022336,0.00227508143219609,0.000227125225955564
7.28758489364905,5.9109943253842,0.000248840627053738
0.0243752316437895,0.0931608546705184,0.000159613355848567
-0.0301546438215556,0.600398659188986,0.000268896040886903
0.0159089158771293,0.708491339896736,0.000176008594450159
4.73488267148005,0.105899320054955,0.000382619274160445
-0.0788091897936185,2.65127720977011,0.000318069883227418
9.41531224006535,2.94101731308722,0.000225694259623697
8.95885866853273,0.42548678637277,0.000312604501892406
0.696888479954255,0.0267592147732273,0.000165647617332588
0.0268131991316869,0.369667394107657,0.000109117023298133
0.0786092625775927,1.51594972657468,0.000342173327848455
0.0865831141024365,0.41950241318435,0.000354578106938039
-0.272036018188542,0.174998066964344,0.000168499234792252
1.22800492979788,0.995681099072783,0.00041578235497372
9.42686957710075,0.485529997008616,0.000506437618690229
-0.014739782636928,0.0021348962415655,0.000120948507740345
0.881628455243753,0.314321446319041,0.000177423116315849
9.47567491678539,0.0304775253632426,0.000207840607343815
9.0367057683022,0.274323957586769,0.000470298420166928
0.184350234147747,3.32010754804996,0.000305457214014977
-0.127978713627661,3.5041365319834,0.000287766605260614
-0.049477956101681,5.73911482759937,0.000277755943994555
0.173081993980084,0.0896452099680797,0.000236313252165489
0.0823291324357385,2.8553867002501,0.0001618822338785
-0.134617787107066,0.598474224807843,0.000239827277937979
6.12104785714523,0.0396530402085257,0.000335140558910384
0.105252470442786,0.998965934973282,0.000122894416753191
0.128374315808531,2.07795901955187,0.000353389024572136
-0.188066696671335,0.234847387687912,0.000273595594765751
2.66048849961513,0.732552143591827,0.000199282414409208
-0.032984867560904,11.1844783584293,0.000209640126774067
0.106377550191361,0.0319297538911582,0.000154984038067322
0.0159021032185199,0.397694544138171,0.000141278111706288
-0.0265611046056756,0.011284152914769,0.000251115453646903
2.65492570051563,0.376574411899404,0.000396491763647224
9.43810275720646,0.516733417648629,0.000481459526604527
0.0489793034107245,1.45063495181182,0.000254168245722972
9.82866155611375,0.946512324458826,0.000338045503095539
6.89565294207801,0.140846854600797,0.000537426203390922
0.195922847875935,0.583195424829992,0.000138927439177847
9.46236609340563,0.705454207544809,0.000310559811447538
-0.0667130207491176,1.14420297885842,0.000123932628416373
0.040254906038711,13.815348666149,0.000279256298857237
0.0648629183938859,0.187623711206686,0.000132167680934303
-0.0486715687458231,0.95867527681741,0.000266846480600615
-0.0761367196769418,0.892788262178323,0.000261440514328069
0.0561318991441966,0.0470220938402666,0.000128638718738552
-0.0604183743413033,0.765523878519258,0.000150411251875305
-0.0219097358172756,0.0188256756384781,0.000147247376291009
7.17304129013077,0.339577130373762,0.000214210805832511
0.914466935807795,0.258593462320755,0.00021377553640277
-0.116308290350709,2.34395228178713,0.000275644155147895
0.0540148062140897,2.11391837468604,0.000164537567809256
0.127471154862033,0.00204277370365369,0.000131837151802123
3.06247765265745,0.0342181005027814,0.00057690553501787
0.0369146443490816,2.24682931486343,0.00014870636917156
-0.142621087001133,1.6352825591025,0.000313650721284983
9.78723415177916,7.42923249052109,0.000389283217503894
0.0362627903445191,2.25014787095394,0.000299614543014605
1.22527553901754,0.904079870258337,0.000443463738010923
2.62871517580129,0.125934500373638,0.000212753198014834
9.51049657040784,0.279200285879525,0.00037535256410126
1.24139320785055,0.00308366691500876,0.000396709465277649
-0.0512980196956563,1.78374796017481,0.000176332945008178
-0.113051414715733,0.423368601895729,0.000257695912210339
-0.0581634339222424,0.675775755036266,0.000159930280650437
0.648999414179534,0.0864318191710899,0.000227668971101859
0.136512987401795,8.11330959524515,0.000252674856287402
0.877094937537089,3.58979186042277,0.000654764924251558
-0.0777463710539553,0.0641047012340052,0.000266438800768283
0.959839403789632,0.692744930319707,0.000320956410609909
-0.0237325880254728,0.332604416631283,0.000270908536622959
0.00169311215758634,0.709644387279505,0.000283017044831646
0.00815477683044568,0.0406015039540187,0.00012756917128101
-0.153266393277344,0.0282833079241932,0.00018202609928564
2.5410632455389,0.712400101552731,0.000277771422317043
-0.0310358770307873,0.03729738878491,0.000307744715640914
2.9147574322893,0.122017403228931,0.000384523466094193
0.191569774653409,0.500859832580112,0.000330985902438481
-0.11629521738202,4.33695476662763,0.000334492580429391
8.98405027049699,3.93008749108303,0.000386074796386937
-0.0437954468872971,2.06163666309191,0.000328215874699598
-0.00683370374358636,8.28561134728773,0.000243334455871729
0.0636235705994323,1.26868648818361,0.000166769303207595
-0.0353185954990681,0.00759454695426339,0.000242287176316706
-0.177059616122798,1.42702058151724,0.000148183792350383
-0.109354788720937,3.2375998011757,0.000264676386920047
7.69971190204271,0.333332196373542,0.000279326001381138
-0.183852186578041,0.889562487778688,0.000298452180734234
0.0502620222688555,0.199061092944498,0.000155905879805817
6.9967570668078,1.24147184266901,0.000273103314628486
0.115793501273105,0.00121087599974761,0.000260865704146473
0.991958237381185,0.461313484870694,0.00019025494960654
-0.0204644205968326,0.0665538048763633,0.000154153449664418
6.06810798057701,0.551537246801972,0.000318390235852627
-0.065367012340615,0.667626879967051,0.000263603318232593
-0.205739901896733,2.20924155682718,0.000375358974883925
0.17979678748242,10.0820652514378,0.000303315188495396
-0.0142350263009737,1.29375375878067,0.00015048924497116
-0.0471800363002992,0.234822963854035,0.000165151424289543
1.06584280884108,2.03261748157485,0.000370603851210949
0.0184417701048614,0.306439277396099,0.000190765012836936
2.54902320353219,0.025241241751559,0.000148355070617345
1.18722720168363,1.61879784163682,0.000151769510725442
-0.101057557782137,0.743168110499339,0.000189090609576043
-0.0737720644248145,0.297466607355592,0.000158365003598463
9.39104120965273,0.885457181884958,0.000261607324276287
0.637213682618625,0.0802867406488175,0.000342522306680021
1.11849654394867,6.03128077428667,0.000213742959418196
0.100049144423477,0.680973884374007,0.000299599181298762
0.120223500532292,0.0218728105899036,0.000144104011347072
9.69087940292019,3.70644390132406,0.000227394704417412
9.82719489833481,0.0920784703227294,0.000312294519250681
8.32864983844965,0.0541759321191981,0.000346326190138385
-0.0386741151292679,4.60178305592737,0.000140669372328534
8.07279664385283,4.95055860056625,0.000567844381322601
8.91582947620059,12.8644920153339,0.0003088993131706
-0.196167019651778,0.0891517344265101,0.000392348239572508
0.0809832295517353,0.0073537609262175,0.000149609222607611
9.87034339267099,0.0167148770260871,0.000363551147875628
-0.082654243304681,1.77734296563832,0.000270909266378638
7.03349346677256,0.0580377623150925,0.000211024888137626
0.113086189225809,1.33782033089945,0.000241215948397468
-0.0559029553745962,0.290615577800462,0.000147657167584742
7.17858454884248,2.11886885316618,0.000329891345144486
7.87788775122582,0.595976953100443,0.000388370457119747
-0.0980050481492103,0.935307656828325,0.000141063414126454
-0.223615644245323,0.028658893165205,0.000149853531073514
0.216358580500407,3.38070057849284,0.000164913569553318
3.86103343700504,-0.000245395067106141,0.00025317697634336
-0.0036837615098153,2.958643714646,0.000273143128549682
-0.163637780716352,0.708501888062925,0.000330917094397679
-0.0970896272272537,2.19091785263504,0.000276499373012283
6.92971374456555,5.03083718072946,0.000280738393365767
9.72165958509494,0.23448076914144,0.000272934556912549
-0.080482715453897,1.24217663300349,0.0001242123441549
0.150012706202558,0.800905437341787,0.000191427315431635
5.16687895289456,5.00076050613772,0.000254975074196902
-0.136717085541405,1.60181913455951,0.000263291734430488
0.023114569172014,1.36529969804636,0.000281819535807326
2.72431974803606,0.0163717930892535,0.000469462468566308
-0.157065259168939,0.167723854420199,0.000320295252651936
-0.0170512747779059,0.692193251759929,0.000270055819102505
8.80839427108522,6.2739962145663,0.000456082989627616
4.69799606807852,1.22939319141488,0.00028939244184139
7.61172973328735,0.0943332829844721,0.000430292246076874
0.0122655105008173,0.00771567362784752,0.000158433459497715
-0.109090399471306,0.261357018450862,0.000270096169550169
0.018926557631276,0.0822915938479106,0.00012211043998964
-0.0642630658006014,1.58183598213011,0.000321781422669124
0.0483365553424294,0.000393090340739034,0.000136506455473959
-0.236065338823409,1.01010062734655,0.000225550043815546
0.12674590769535,1.40426465078,0.000237791367073834
0.547830037353606,9.07581928601764e-05,0.000174891848287706
0.0804367085088195,0.551062692582087,0.000143782125820978
0.680288305951528,3.43323831889747,0.000374586235605135
3.36533856717141,0.739986609282199,0.000319533078244756
0.0306097060244123,0.000484037560044916,0.000157839521930976
0.0220018404040721,1.20980070128362,0.000109653977297305
0.118794215231964,0.0195727153798823,0.000155478670321558
-0.143151725475742,1.22528453331577,0.000372271892117006
-0.0715059897034668,0.018802570687188,0.00032737704849567
9.10396019548171,0.402918668729787,0.000411819174193937
-0.0698276244400132,0.0729231952780026,0.000285954140644396
-0.122693237714362,3.17826769289888,0.00025939348409335
-0.280902883298483,2.00481312518748,0.000179656314887677
0.160188107614617,0.0275285560329196,0.00038991403205136
6.94819886943348,0.176906554899427,0.000238719471396777
0.00742536323759099,1.64288686986258,0.000136446566825734
-0.149265696825194,0.782624181379259,0.000245389907096572
-0.112325832968907,3.22904556040325,0.000163471368683767
-0.149567295861882,0.310947804017812,0.000265989672223584
4.82005028095887,0.777209688213743,0.000464284080211004
0.304516376981614,0.593094747532673,0.000147884380575952
-0.0561770063473748,1.93442547092443,0.000329861827163501
-0.00374745161858601,3.01155148347672,0.000172481414323714
0.110729758010908,0.0893088490004631,0.000127881520506109
0.0766252357773903,0.00165965094692774,0.0003617689864803
5.0655362303588,0.0111930645148915,0.000556393247663831
4.23704744226568,0.492596820265001,0.000309670651448428
0.0243612785844908,1.17329674249607,0.000144876675880977
8.35874803397168,2.89612195472499,0.000298388473108929
-0.0382391548399871,0.582889887375428,0.000166966940398121
0.815882095904829,1.81175427784833,0.000409503569842574
0.05813698052655,0.0130370577542684,0.000462811763599017
0.0748422655793506,0.238662020374356,0.000255147752854755
-0.011097775991716,2.67935439881895,0.000188601039080119
8.26183668340588,0.238502522707602,0.000497669342988458
0.456866028871784,0.148658955465331,0.000180194872917445
0.00249672923860315,0.0991050147869571,0.000192353706838778
0.0312720975162176,0.534382173271254,0.000318084337941998
-0.0073425418613527,4.16521512108257,0.000306512227883639
8.96521760639093,2.71328671369327,0.00039339947580779
0.0656021585110915,1.33583062915757,0.000178715784777296
-0.285078734110181,0.265477177408738,0.000168123141869731
2.74380813088413,2.07097830418008,0.000338128989364808
7.25926662867963,0.660640261792483,0.000492743972071788
9.0933788698634,2.54440601188512,0.000335827855707436
0.0638946935239859,0.804249362024483,0.000131464353844637
0.0329221774621238,0.523497063694764,0.000136799940773748
-0.017111609819024,0.568761420055724,0.000302711079964287
4.14861222530345,9.14969621228198,0.000402676360997885
